NP_4420A	CHR	2150739	2151839	+	3	2150739	2151839	-
NP_4422A	CHR	2151888	2151983	+	3	2151888	2151983	-
NP_4424A	CHR	2151973	2152455	+	1	2151973	2152455	-
NP_4426A	CHR	2152468	2153112	-	-3	2153112	2152468	-
NP_4428A	CHR	2153206	2153598	+	1	2153206	2153598	-
NP_4430A	CHR	2153638	2154948	-	-3	2154948	2153638	-
NP_4432A	CHR	2155081	2156145	-	-3	2156145	2155081	-
NP_4434A	CHR	2156453	2157403	-	-2	2157403	2156453	-
NP_4436A	CHR	2157536	2158204	+	2	2157536	2158204	-
NP_4438A	CHR	2158259	2158741	+	2	2158259	2158741	-
NP_4440A	CHR	2158768	2160261	+	1	2158768	2160261	-
NP_4442A	CHR	2160299	2161051	+	2	2160299	2161051	-
NP_4444A	CHR	2161067	2161558	-	-2	2161558	2161067	-
NP_4446A	CHR	2161687	2162910	-	-3	2162910	2161687	-
NP_4448A	CHR	2163016	2163366	-	-3	2163366	2163016	-
NP_4450A	CHR	2163373	2164437	-	-3	2164437	2163373	-
NP_4452A	CHR	2164434	2165072	-	-1	2165072	2164434	-
NP_4454A	CHR	2165259	2165750	-	-1	2165750	2165259	-
NP_4456A	CHR	2166131	2167246	+	2	2166131	2167246	-
NP_4458A	CHR	2167256	2168419	-	-2	2168419	2167256	-
NP_4460A	CHR	2168540	2169295	+	2	2168540	2169295	-
NP_4462A	CHR	2169332	2169856	+	2	2169332	2169856	-
NP_4464A	CHR	2169926	2171155	-	-2	2171155	2169926	-
NP_4466A	CHR	2171313	2172302	-	-1	2172302	2171313	-
NP_4468A	CHR	2172551	2172775	+	2	2172551	2172775	-
NP_4470A	CHR	2172991	2173824	+	1	2172991	2173824	-
NP_4472A	CHR	2173869	2174279	+	3	2173869	2174279	-
NP_4474A	CHR	2174290	2174607	-	-3	2174607	2174290	-
NP_4476A	CHR	2175124	2176032	-	-3	2176032	2175124	-
NP_4478A	CHR	2176029	2176277	-	-1	2176277	2176029	-
NP_4480A	CHR	2176386	2176664	-	-1	2176664	2176386	-
NP_4482A	CHR	2176714	2177043	-	-3	2177043	2176714	-
NP_4484A	CHR	2177108	2177587	-	-2	2177587	2177108	-
NP_4486A	CHR	2177698	2178324	+	1	2177698	2178324	-
NP_4488A	CHR	2178321	2179379	-	-1	2179379	2178321	-
NP_4490A	CHR	2179516	2180421	+	1	2179516	2180421	-
NP_4492A	CHR	2180496	2181554	+	3	2180496	2181554	-
NP_4494A	CHR	2181654	2182115	+	3	2181654	2182115	-
NP_4496A	CHR	2182168	2182857	+	1	2182168	2182857	-
NP_4498A	CHR	2182946	2184004	+	2	2182946	2184004	-
NP_4500A	CHR	2184006	2184653	+	3	2184006	2184653	-
NP_4502A	CHR	2184650	2186011	+	2	2184650	2186011	-
NP_4504A	CHR	2186098	2187243	-	-3	2187243	2186098	-
NP_4506A	CHR	2187374	2190607	-	-2	2190607	2187374	-
NP_4508A	CHR	2190722	2190952	-	-2	2190952	2190722	-
NP_4510A	CHR	2191069	2191602	-	-3	2191602	2191069	-
NP_4512A	CHR	2191651	2192541	-	-3	2192541	2191651	-
NP_4514A	CHR	2192626	2193039	-	-3	2193039	2192626	-
NP_4516A	CHR	2193127	2194371	-	-3	2194371	2193127	-
NP_4518A	CHR	2194600	2195199	+	1	2194600	2195199	-
NP_4520A	CHR	2195209	2196546	-	-3	2196546	2195209	-
NP_4522A	CHR	2196581	2196904	-	-2	2196904	2196581	-
NP_4524A	CHR	2197002	2197877	+	3	2197002	2197877	-
NP_4526A	CHR	2197881	2198288	-	-1	2198288	2197881	-
NP_4528A	CHR	2198352	2199257	-	-1	2199257	2198352	-
NP_4530A	CHR	2199362	2200060	+	2	2199362	2200060	-
NP_4532A	CHR	2200104	2201000	-	-1	2201000	2200104	-
NP_4534A	CHR	2201060	2202592	-	-2	2202592	2201060	-
NP_4536A	CHR	2202589	2202813	-	-3	2202813	2202589	-
NP_4538A	CHR	2203045	2204574	+	1	2203045	2204574	-
NP_4540A	CHR	2204551	2204958	-	-3	2204958	2204551	-
NP_4542A	CHR	2204955	2206277	-	-1	2206277	2204955	-
NP_4544A	CHR	2206359	2206967	+	3	2206359	2206967	-
NP_4546A	CHR	2207082	2208326	-	-1	2208326	2207082	-
NP_4548A	CHR	2208601	2209005	+	1	2208601	2209005	-
NP_4550A	CHR	2209044	2209964	-	-1	2209964	2209044	-
NP_4552A	CHR	2210070	2210264	+	3	2210070	2210264	-
NP_4554A	CHR	2210362	2210766	+	1	2210362	2210766	-
NP_4556A	CHR	2210768	2211829	-	-2	2211829	2210768	-
NP_4558A	CHR	2211924	2212640	+	3	2211924	2212640	-
NP_4560A	CHR	2212679	2213437	-	-2	2213437	2212679	-
NP_4562A	CHR	2213507	2214328	-	-2	2214328	2213507	-
NP_4564A	CHR	2214510	2215883	+	3	2214510	2215883	-
NP_4566A	CHR	2215968	2217401	+	3	2215968	2217401	-
NP_4568A	CHR	2217406	2217744	-	-3	2217744	2217406	-
NP_4570A	CHR	2217815	2218783	-	-2	2218783	2217815	-
NP_4572A	CHR	2219047	2220309	+	1	2219047	2220309	-
NP_4574A	CHR	2220483	2221214	+	3	2220483	2221214	-
NP_4576A	CHR	2221285	2222394	+	1	2221285	2222394	-
NP_4578A	CHR	2222432	2223412	-	-2	2223412	2222432	-
NP_4580A	CHR	2223490	2224638	-	-3	2224638	2223490	-
NP_4582A	CHR	2224800	2224961	+	3	2224800	2224961	-
NP_4584A	CHR	2225049	2225492	-	-1	2225492	2225049	-
NP_4586A	CHR	2225694	2226866	-	-1	2226866	2225694	-
NP_4588A	CHR	2227032	2227673	+	3	2227032	2227673	-
NP_4590A	CHR	2227924	2228934	+	1	2227924	2228934	-
NP_4592A	CHR	2228931	2229782	-	-1	2229782	2228931	-
NP_4594A	CHR	2229843	2231276	-	-1	2231276	2229843	-
NP_4596A	CHR	2231273	2232601	-	-2	2232601	2231273	-
NP_4598A	CHR	2232682	2232861	-	-3	2232861	2232682	-
NP_4600A	CHR	2232909	2233298	-	-1	2233298	2232909	-
NP_4602A	CHR	2233367	2233825	+	2	2233367	2233825	-
NP_4604A	CHR	2233979	2234227	-	-2	2234227	2233979	-
NP_4606A	CHR	2234266	2237292	-	-3	2237292	2234266	-
NP_4608A	CHR	2237573	2238997	+	2	2237573	2238997	-
NP_4610A	CHR	2239060	2241039	+	1	2239060	2241039	-
NP_4611L	CHR	2241105	2241245	-	-1	2241245	2241105	pseudo
NP_4612A	CHR	2241413	2241901	-	-2	2241901	2241413	-
NP_4614A	CHR	2241901	2242440	-	-3	2242440	2241901	-
NP_4616A	CHR	2242770	2243921	-	-1	2243921	2242770	-
NP_4618A	CHR	2244058	2244189	-	-3	2244189	2244058	-
NP_4620A	CHR	2244277	2247411	-	-3	2247411	2244277	-
NP_4622A	CHR	2248202	2251351	-	-2	2251351	2248202	-
NP_4624A	CHR	2251830	2255801	-	-1	2255801	2251830	-
NP_4625H	CHR	2256169	2256267	+	1	2256169	2256267	pseudo
NP_4628A	CHR	2256714	2258441	-	-1	2258441	2256714	-
NP_4630A	CHR	2258655	2259104	-	-1	2259104	2258655	-
NP_4632A	CHR	2259164	2259298	+	2	2259164	2259298	-
NP_4634A	CHR	2259295	2260599	+	1	2259295	2260599	-
NP_4636A	CHR	2258515	2260846	-	-2	2260846	2258515	pseudo
NP_4638A	CHR	2260899	2261534	+	3	2260899	2261534	-
NP_4640A	CHR	2261802	2262071	+	3	2261802	2262071	pseudo
NP_4642A	CHR	2262134	2264728	+	2	2262134	2264728	-
NP_4644A	CHR	2264738	2265427	+	2	2264738	2265427	-
NP_4646A	CHR	2265408	2266778	+	3	2265408	2266778	-
NP_4648A	CHR	2266778	2268397	+	2	2266778	2268397	-
NP_4650A	CHR	2268420	2269388	-	-1	2269388	2268420	-
NP_4652A	CHR	2269865	2271019	+	2	2269865	2271019	-
NP_4654A	CHR	2271022	2272833	+	1	2271022	2272833	-
NP_4656A	CHR	2272889	2274082	+	2	2272889	2274082	-
NP_4658A	CHR	2274107	2275045	-	-2	2275045	2274107	-
NP_4660A	CHR	2275141	2276460	-	-3	2276460	2275141	-
NP_4662A	CHR	2277006	2277992	-	-1	2277992	2277006	-
NP_4664A	CHR	2278345	2278572	+	1	2278345	2278572	-
NP_4666A	CHR	2278569	2278979	+	3	2278569	2278979	-
NP_4668A	CHR	2279132	2280499	-	-2	2280499	2279132	-
NP_4670A	CHR	2280710	2281159	-	-2	2281159	2280710	-
NP_4672A	CHR	2281140	2281445	-	-1	2281445	2281140	-
NP_4674A	CHR	2281661	2282407	-	-2	2282407	2281661	-
NP_4676A	CHR	2282668	2284167	+	1	2282668	2284167	-
NP_4678A	CHR	2284221	2284691	-	-1	2284691	2284221	-
NP_4680A	CHR	2284874	2285947	+	2	2284874	2285947	-
NP_4681H	CHR	2286084	2286263	+	3	2286084	2286263	pseudo
NP_4682A	CHR	2286867	2287148	+	3	2286867	2287148	-
NP_4684A	CHR	2287145	2287573	+	2	2287145	2287573	-
NP_4685B	CHR	2287674	2287739	-	-1	2287739	2287674	pseudo
NP_4686A	CHR	2288592	2289128	-	-1	2289128	2288592	-
NP_4688A	CHR	2289144	2289770	-	-1	2289770	2289144	-
NP_4690A	CHR	2290189	2293116	-	-3	2293116	2290189	-
NP_4692A	CHR	2293264	2294421	-	-3	2294421	2293264	-
NP_4693H	CHR	2294651	2294809	-	-2	2294809	2294651	pseudo
NP_4694A	CHR	2294984	2296474	+	2	2294984	2296474	-
NP_4696A	CHR	2296471	2300517	+	1	2296471	2300517	-
NP_4698A	CHR	2300520	2300687	+	3	2300520	2300687	pseudo
NP_4700A	CHR	2300745	2300948	-	-1	2300948	2300745	-
NP_4702A	CHR	2301022	2302458	-	-3	2302458	2301022	-
NP_4704A	CHR	2302710	2303192	-	-1	2303192	2302710	-
NP_4706A	CHR	2303247	2303765	+	3	2303247	2303765	-
NP_4708A	CHR	2303758	2304261	+	1	2303758	2304261	-
NP_4710A	CHR	2304288	2305664	-	-1	2305664	2304288	-
NP_4711H	CHR	2305759	2306028	+	1	2305759	2306028	-
NP_4712A	CHR	2306025	2306198	+	3	2306025	2306198	-
NP_4714A	CHR	2306282	2306788	+	2	2306282	2306788	-
NP_4716A	CHR	2306889	2307092	-	-1	2307092	2306889	-
NP_4718A	CHR	2307399	2307716	+	3	2307399	2307716	-
NP_4720A	CHR	2307740	2308306	-	-2	2308306	2307740	pseudo
NP_4722A	CHR	2308525	2309691	+	1	2308525	2309691	-
NP_4724A	CHR	2309843	2311420	+	2	2309843	2311420	-
NP_4726A	CHR	2311607	2312278	+	2	2311607	2312278	-
NP_4728A	CHR	2312342	2313364	+	2	2312342	2313364	-
NP_4730A	CHR	2313412	2314245	+	1	2313412	2314245	-
NP_4732A	CHR	2314248	2315201	+	3	2314248	2315201	-
NP_4734A	CHR	2315305	2318265	-	-3	2318265	2315305	-
NP_4736A	CHR	2318645	2319094	+	2	2318645	2319094	-
NP_4738A	CHR	2319091	2319975	+	1	2319091	2319975	-
NP_4740A	CHR	2320166	2320306	+	2	2320166	2320306	-
NP_4742A	CHR	2320296	2321537	+	3	2320296	2321537	-
NP_4744A	CHR	2321617	2322108	-	-3	2322108	2321617	-
NP_4746A	CHR	2322234	2323433	-	-1	2323433	2322234	-
NP_4748A	CHR	2323420	2324409	-	-3	2324409	2323420	-
NP_4750A	CHR	2324590	2325783	+	1	2324590	2325783	-
NP_4752A	CHR	2325878	2326252	+	2	2325878	2326252	-
NP_4754A	CHR	2326259	2327059	+	2	2326259	2327059	-
NP_4756A	CHR	2327136	2327900	+	3	2327136	2327900	-
NP_4758A	CHR	2327990	2329402	+	2	2327990	2329402	-
NP_4760A	CHR	2329405	2330100	+	1	2329405	2330100	-
NP_4762A	CHR	2330104	2330799	-	-3	2330799	2330104	-
NP_4764A	CHR	2330892	2332370	+	3	2330892	2332370	-
NP_4766A	CHR	2332367	2333239	+	2	2332367	2333239	-
NP_4768A	CHR	2333281	2334108	+	1	2333281	2334108	-
NP_4770A	CHR	2334128	2335084	-	-2	2335084	2334128	-
NP_4772A	CHR	2335217	2335597	-	-2	2335597	2335217	-
NP_4774A	CHR	2335665	2336741	-	-1	2336741	2335665	-
NP_4776A	CHR	2336803	2337240	+	1	2336803	2337240	-
NP_4778A	CHR	2337242	2338252	+	2	2337242	2338252	-
NP_4780A	CHR	2338311	2339153	+	3	2338311	2339153	-
NP_4782A	CHR	2339185	2340426	-	-3	2340426	2339185	-
NP_4784A	CHR	2340595	2341152	+	1	2340595	2341152	-
NP_4786A	CHR	2341170	2341682	-	-1	2341682	2341170	-
NP_4788A	CHR	2341763	2342788	-	-2	2342788	2341763	-
NP_4790A	CHR	2342882	2343319	-	-2	2343319	2342882	-
NP_4792A	CHR	2343399	2344061	-	-1	2344061	2343399	-
NP_4794A	CHR	2344061	2344705	-	-2	2344705	2344061	-
NP_4796A	CHR	2344793	2345497	+	2	2344793	2345497	-
NP_4798A	CHR	2345539	2345910	-	-3	2345910	2345539	-
NP_4800A	CHR	2346036	2346350	+	3	2346036	2346350	-
NP_4802A	CHR	2346510	2347067	+	3	2346510	2347067	-
NP_4804A	CHR	2347126	2348304	+	1	2347126	2348304	-
NP_4806A	CHR	2348428	2348859	+	1	2348428	2348859	-
NP_4808A	CHR	2348872	2349150	-	-3	2349150	2348872	pseudo
NP_4810A	CHR	2349204	2350460	-	-1	2350460	2349204	-
NP_4812A	CHR	2350462	2350854	-	-3	2350854	2350462	-
NP_4814A	CHR	2351164	2351790	-	-3	2351790	2351164	-
NP_4816A	CHR	2351926	2352981	+	1	2351926	2352981	-
NP_4818A	CHR	2352974	2353312	+	2	2352974	2353312	-
NP_4820A	CHR	2353380	2354624	+	3	2353380	2354624	-
NP_4822A	CHR	2354777	2355766	+	2	2354777	2355766	-
NP_4824A	CHR	2355809	2356042	-	-2	2356042	2355809	-
NP_4826A	CHR	2356152	2356718	-	-1	2356718	2356152	-
NP_4828A	CHR	2356776	2357189	-	-1	2357189	2356776	-
NP_4830A	CHR	2357292	2358350	+	3	2357292	2358350	-
NP_4832A	CHR	2358485	2360089	+	2	2358485	2360089	-
NP_4834A	CHR	2360092	2360811	+	1	2360092	2360811	-
NP_4836A	CHR	2361361	2362698	-	-3	2362698	2361361	-
NP_4838A	CHR	2362804	2363094	+	1	2362804	2363094	-
NP_4840A	CHR	2363095	2363604	+	1	2363095	2363604	-
NP_4842A	CHR	2363636	2365369	-	-2	2365369	2363636	-
NP_4844A	CHR	2365407	2365988	-	-1	2365988	2365407	-
NP_4846A	CHR	2366048	2367631	-	-2	2367631	2366048	-
NP_4848A	CHR	2367677	2367985	-	-2	2367985	2367677	-
NP_4850A	CHR	2368193	2368651	+	2	2368193	2368651	-
NP_4852A	CHR	2368964	2369800	+	2	2368964	2369800	-
NP_4854A	CHR	2369806	2370816	+	1	2369806	2370816	-
NP_4856A	CHR	2370820	2371566	+	1	2370820	2371566	-
NP_4858A	CHR	2371563	2371811	+	3	2371563	2371811	-
NP_4860A	CHR	2371814	2372545	+	2	2371814	2372545	-
NP_4862A	CHR	2372542	2372964	+	1	2372542	2372964	-
NP_4864A	CHR	2372967	2373431	+	3	2372967	2373431	-
NP_4866A	CHR	2373431	2374348	+	2	2373431	2374348	-
NP_4868A	CHR	2374350	2374559	+	3	2374350	2374559	-
NP_4870A	CHR	2374556	2374852	+	2	2374556	2374852	-
NP_4872A	CHR	2374843	2375187	+	1	2374843	2375187	-
NP_4874A	CHR	2375187	2375585	+	3	2375187	2375585	-
NP_4876A	CHR	2375588	2375950	+	2	2375588	2375950	-
NP_4878A	CHR	2375947	2376660	+	1	2375947	2376660	-
NP_4880A	CHR	2376657	2377187	+	3	2376657	2377187	-
NP_4882A	CHR	2377184	2377354	+	2	2377184	2377354	-
NP_4884A	CHR	2377357	2377749	+	1	2377357	2377749	-
NP_4886A	CHR	2377753	2378286	+	1	2377753	2378286	-
NP_4888A	CHR	2378286	2379008	+	3	2378286	2379008	-
NP_4890A	CHR	2379010	2379459	+	1	2379010	2379459	-
NP_4892A	CHR	2379459	2380013	+	3	2379459	2380013	-
NP_4894A	CHR	2380010	2380645	+	2	2380010	2380645	-
NP_4896A	CHR	2380642	2381106	+	1	2380642	2381106	-
NP_4898A	CHR	2381106	2381597	+	3	2381106	2381597	-
NP_4900A	CHR	2381598	2383073	+	3	2381598	2383073	-
NP_4902A	CHR	2383133	2384470	+	2	2383133	2384470	-
NP_4904A	CHR	2384478	2385980	+	3	2384478	2385980	-
NP_4906A	CHR	2386026	2387570	+	3	2386026	2387570	-
NP_4908A	CHR	2387572	2387916	-	-3	2387916	2387572	-
NP_4910A	CHR	2388005	2388625	+	2	2388005	2388625	-
NP_4912A	CHR	2388733	2389629	+	1	2388733	2389629	-
NP_4914A	CHR	2389687	2390265	+	1	2389687	2390265	-
NP_4916A	CHR	2390269	2391147	+	1	2390269	2391147	-
NP_4918A	CHR	2391391	2391720	-	-3	2391720	2391391	-
NP_4920A	CHR	2391865	2392155	+	1	2391865	2392155	-
NP_4922A	CHR	2392374	2392721	+	3	2392374	2392721	-
NP_4924A	CHR	2392728	2393156	-	-1	2393156	2392728	-
NP_4926A	CHR	2393246	2395027	-	-2	2395027	2393246	-
NP_4928A	CHR	2395212	2395349	+	3	2395212	2395349	-
NP_4930A	CHR	2395410	2396381	+	3	2395410	2396381	-
NP_4932A	CHR	2396478	2397314	+	3	2396478	2397314	-
NP_4934A	CHR	2397357	2398160	+	3	2397357	2398160	-
NP_4936A	CHR	2398153	2398674	+	1	2398153	2398674	-
NP_4938A	CHR	2398716	2399039	+	3	2398716	2399039	-
NP_4940A	CHR	2399040	2400158	-	-1	2400158	2399040	-
NP_4942A	CHR	2400270	2400488	-	-1	2400488	2400270	-
NP_4944A	CHR	2400488	2401828	-	-2	2401828	2400488	-
NP_4946A	CHR	2401828	2403273	-	-3	2403273	2401828	-
NP_4948A	CHR	2403335	2403745	-	-2	2403745	2403335	-
NP_4950A	CHR	2404000	2404497	+	1	2404000	2404497	-
NP_4952A	CHR	2404494	2404640	-	-1	2404640	2404494	-
NP_4954A	CHR	2404946	2405668	-	-2	2405668	2404946	-
NP_4956A	CHR	2405665	2406306	-	-3	2406306	2405665	-
NP_4958A	CHR	2406362	2407465	-	-2	2407465	2406362	-
NP_4960A	CHR	2407473	2408072	-	-1	2408072	2407473	-
NP_4962A	CHR	2408079	2411018	-	-1	2411018	2408079	-
NP_4964A	CHR	2411167	2412936	+	1	2411167	2412936	-
NP_4966A	CHR	2412933	2413649	+	3	2412933	2413649	-
NP_4968A	CHR	2413663	2414199	-	-3	2414199	2413663	pseudo
NP_4970A	CHR	2414333	2416468	-	-2	2416468	2414333	-
NP_4972A	CHR	2416549	2416947	-	-3	2416947	2416549	-
NP_4974A	CHR	2417057	2417722	+	2	2417057	2417722	-
NP_4976A	CHR	2417726	2418013	-	-2	2418013	2417726	-
NP_4978A	CHR	2418694	2418882	-	-3	2418882	2418694	-
NP_4980A	CHR	2419041	2419379	+	3	2419041	2419379	-
NP_4982A	CHR	2419440	2421248	-	-1	2421248	2419440	-
NP_4984A	CHR	2421404	2421643	+	2	2421404	2421643	-
NP_4986A	CHR	2421650	2422105	+	2	2421650	2422105	-
NP_4988A	CHR	2422189	2422347	-	-3	2422347	2422189	-
NP_4990A	CHR	2422422	2423168	+	3	2422422	2423168	-
NP_4992A	CHR	2423175	2424461	-	-1	2424461	2423175	-
NP_4994A	CHR	2424572	2425036	+	2	2424572	2425036	-
NP_4996A	CHR	2425102	2426121	+	1	2425102	2426121	-
NP_4998A	CHR	2426170	2426328	+	1	2426170	2426328	-
NP_5000A	CHR	2426596	2427828	+	1	2426596	2427828	-
NP_5004A	CHR	2428180	2429787	+	1	2428180	2429787	-
NP_5006A	CHR	2429808	2430764	-	-1	2430764	2429808	-
NP_5008A	CHR	2430972	2431223	+	3	2430972	2431223	-
NP_5010A	CHR	2431281	2431955	+	3	2431281	2431955	-
NP_5012A	CHR	2431956	2433032	-	-1	2433032	2431956	-
NP_5014A	CHR	2433079	2433447	-	-3	2433447	2433079	-
NP_5016A	CHR	2433568	2435508	+	1	2433568	2435508	-
NP_5018A	CHR	2435518	2436624	-	-3	2436624	2435518	-
NP_5020A	CHR	2436689	2436967	-	-2	2436967	2436689	-
NP_5022A	CHR	2437026	2437445	+	3	2437026	2437445	-
NP_5024A	CHR	2437448	2437867	-	-2	2437867	2437448	-
NP_5026A	CHR	2437934	2439709	-	-2	2439709	2437934	-
NP_5028A	CHR	2439761	2440876	-	-2	2440876	2439761	-
NP_5030A	CHR	2441031	2442293	+	3	2441031	2442293	-
NP_5032A	CHR	2442330	2442794	+	3	2442330	2442794	-
NP_5034A	CHR	2442838	2443464	-	-3	2443464	2442838	-
NP_5036A	CHR	2443567	2444505	+	1	2443567	2444505	-
NP_5038A	CHR	2444521	2445738	-	-3	2445738	2444521	-
NP_5040A	CHR	2445849	2447642	-	-1	2447642	2445849	-
NP_5042A	CHR	2447680	2448483	-	-3	2448483	2447680	-
NP_5044A	CHR	2448487	2449785	-	-3	2449785	2448487	-
NP_5046A	CHR	2449851	2450126	-	-1	2450126	2449851	-
NP_5048A	CHR	2450204	2451163	+	2	2450204	2451163	-
NP_5050A	CHR	2451257	2451418	+	2	2451257	2451418	-
NP_5052A	CHR	2451538	2452002	+	1	2451538	2452002	-
NP_5054A	CHR	2452126	2453406	-	-3	2453406	2452126	-
NP_5056A	CHR	2453677	2455212	+	1	2453677	2455212	-
NP_5058A	CHR	2455202	2457601	+	2	2455202	2457601	-
NP_5060A	CHR	2457870	2459147	+	3	2457870	2459147	-
NP_5062A	CHR	2459159	2460292	-	-2	2460292	2459159	-
NP_5064A	CHR	2460496	2460690	-	-3	2460690	2460496	-
NP_5066A	CHR	2460744	2461664	-	-1	2461664	2460744	-
NP_5068A	CHR	2461718	2462449	-	-2	2462449	2461718	-
NP_5070A	CHR	2462492	2464093	-	-2	2464093	2462492	-
NP_5072A	CHR	2464097	2464231	-	-2	2464231	2464097	-
NP_5074A	CHR	2464234	2464551	-	-3	2464551	2464234	-
NP_5076A	CHR	2464631	2465167	-	-2	2465167	2464631	-
NP_5078A	CHR	2465169	2465366	-	-1	2465366	2465169	-
NP_5080A	CHR	2465367	2465936	-	-1	2465936	2465367	-
NP_5082A	CHR	2465938	2466312	-	-3	2466312	2465938	-
NP_5084A	CHR	2466312	2467541	-	-1	2467541	2466312	-
NP_5086A	CHR	2467727	2467909	-	-2	2467909	2467727	-
NP_5088A	CHR	2468041	2468688	+	1	2468041	2468688	-
NP_5090A	CHR	2468715	2469143	+	3	2468715	2469143	-
NP_5092A	CHR	2469204	2469911	+	3	2469204	2469911	-
NP_5094A	CHR	2469908	2470405	-	-2	2470405	2469908	-
NP_5096A	CHR	2470579	2471442	+	1	2470579	2471442	-
NP_5098A	CHR	2471424	2471975	-	-1	2471975	2471424	-
NP_5100A	CHR	2471992	2472672	-	-3	2472672	2471992	-
NP_5102A	CHR	2472669	2473007	-	-1	2473007	2472669	-
NP_5104A	CHR	2473039	2473299	-	-3	2473299	2473039	-
NP_5106A	CHR	2473300	2476413	-	-3	2476413	2473300	-
NP_5108A	CHR	2476474	2476866	-	-3	2476866	2476474	-
NP_5110A	CHR	2476869	2477564	-	-1	2477564	2476869	-
NP_5112A	CHR	2477671	2478252	+	1	2477671	2478252	-
NP_5114A	CHR	2478278	2479009	+	2	2478278	2479009	-
NP_5116A	CHR	2479011	2479793	+	3	2479011	2479793	-
NP_5118A	CHR	2479863	2480699	+	3	2479863	2480699	-
NP_5120A	CHR	2480734	2482683	-	-3	2482683	2480734	-
NP_5122A	CHR	2482799	2483584	+	2	2482799	2483584	-
NP_5124A	CHR	2483603	2484793	-	-2	2484793	2483603	-
NP_5126A	CHR	2484846	2486357	-	-1	2486357	2484846	-
NP_5128A	CHR	2486463	2488451	+	3	2486463	2488451	-
NP_5130A	CHR	2488596	2491115	+	3	2488596	2491115	-
NP_5132A	CHR	2491342	2493315	+	1	2491342	2493315	-
NP_5134A	CHR	2493382	2493870	+	1	2493382	2493870	-
NP_5136A	CHR	2493867	2495600	+	3	2493867	2495600	-
NP_5138A	CHR	2495603	2496067	+	2	2495603	2496067	-
NP_5140A	CHR	2496134	2496364	+	2	2496134	2496364	-
NP_5142A	CHR	2496404	2496598	+	2	2496404	2496598	-
NP_5144A	CHR	2497013	2499037	-	-2	2499037	2497013	-
NP_5146A	CHR	2499097	2499468	-	-3	2499468	2499097	-
NP_5148A	CHR	2499552	2500280	-	-1	2500280	2499552	-
NP_5150A	CHR	2500564	2501019	+	1	2500564	2501019	-
NP_5152A	CHR	2501016	2501441	-	-1	2501441	2501016	-
NP_5154A	CHR	2501598	2501960	+	3	2501598	2501960	-
NP_5156A	CHR	2501968	2503116	+	1	2501968	2503116	-
NP_5158A	CHR	2503113	2504489	-	-1	2504489	2503113	-
NP_5160A	CHR	2504587	2505363	+	1	2504587	2505363	-
NP_5162A	CHR	2505412	2506512	-	-3	2506512	2505412	-
NP_5164A	CHR	2506647	2507639	+	3	2506647	2507639	-
NP_5166A	CHR	2507692	2508279	+	1	2507692	2508279	-
NP_5168A	CHR	2508276	2509172	+	3	2508276	2509172	-
NP_5170A	CHR	2509172	2509834	+	2	2509172	2509834	-
NP_5172A	CHR	2509831	2510583	-	-3	2510583	2509831	-
NP_5174A	CHR	2510615	2511544	-	-2	2511544	2510615	-
NP_5176A	CHR	2511692	2511976	+	2	2511692	2511976	-
NP_5178A	CHR	2512020	2512466	+	3	2512020	2512466	-
NP_5180A	CHR	2512467	2512607	-	-1	2512607	2512467	-
NP_5182A	CHR	2512634	2513923	-	-2	2513923	2512634	-
NP_5184A	CHR	2513979	2515763	-	-1	2515763	2513979	-
NP_5186A	CHR	2515888	2516865	-	-3	2516865	2515888	-
NP_5188A	CHR	2517025	2517612	+	1	2517025	2517612	-
NP_5190A	CHR	2517605	2518156	+	2	2517605	2518156	-
NP_5192A	CHR	2518222	2518761	+	1	2518222	2518761	-
NP_5194A	CHR	2518794	2519021	-	-1	2519021	2518794	-
NP_5196A	CHR	2519361	2519456	+	3	2519361	2519456	-
NP_5198A	CHR	2519553	2520896	+	3	2519553	2520896	-
NP_5200A	CHR	2520947	2521327	+	2	2520947	2521327	-
NP_5202A	CHR	2521324	2521773	+	1	2521324	2521773	-
NP_5204A	CHR	2521800	2523578	+	3	2521800	2523578	-
NP_5206A	CHR	2523575	2525281	+	2	2523575	2525281	-
NP_5208A	CHR	2525305	2525772	+	1	2525305	2525772	-
NP_5210A	CHR	2525753	2526151	+	2	2525753	2526151	-
NP_5212A	CHR	2526148	2526906	+	1	2526148	2526906	-
NP_5214A	CHR	2526903	2529794	+	3	2526903	2529794	-
NP_5216A	CHR	2529834	2530259	+	3	2529834	2530259	-
NP_5218A	CHR	2530256	2531149	+	2	2530256	2531149	-
NP_5220A	CHR	2531198	2532388	+	2	2531198	2532388	-
NP_5222A	CHR	2532475	2533596	+	1	2532475	2533596	-
NP_5224A	CHR	2533637	2533975	+	2	2533637	2533975	-
NP_5226A	CHR	2533969	2535042	-	-3	2535042	2533969	-
NP_5227G	CHR	2535190	2535327	+	1	2535190	2535327	-
NP_5228A	CHR	2535397	2536704	+	1	2535397	2536704	-
NP_5230A	CHR	2536844	2537566	+	2	2536844	2537566	-
NP_5232A	CHR	2537618	2537878	+	2	2537618	2537878	-
NP_5234A	CHR	2537885	2538019	+	2	2537885	2538019	-
NP_5236A	CHR	2538021	2538281	+	3	2538021	2538281	-
NP_5238A	CHR	2538302	2538442	-	-2	2538442	2538302	-
NP_5240A	CHR	2538551	2539315	+	2	2538551	2539315	-
NP_5242A	CHR	2539312	2539842	+	1	2539312	2539842	-
